0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.8020089831194439,0.9144470913882772,0.8953118620209589,0.8745996112525316,0.5586867686127012,0.7282952548299193,0.9179261865931193,0.8780938539852593,0.8322679246740496,0.7629057102096726,0.7052076064300741,0.7802232284228303,0.7655641866263729,0.7910145165635368,0.8353286266508703,0.7731610436004538,0.8859662179089839,1.0,0.6733437414298933,0.7903514378583912,0.6480560067907833,0.8448991414166588,0.6924949336794863,0.6497839948413485,0.7238877351243309,0.8985229281867702,0.8846225805207613,0.7749799068819071,0.8804308083197906,0.8522202026675479,0.8020421911748824,0.7876988553170358,0.8456595758950904,0.9084077206529486,0.850780388731707,0.8497157808890432,0.8657856750315825,0.8845169342498721,0.8552347360102015,0.6339502909441219,0.7810405760252672,0.8574082744398083,0.7976168982028309,0.5529330221641038,0.7485297492821887,0.525263115181519,0.7110763850651012,0.5767488827557645,0.5620518674966969,-0.9171539057414678,0.2956992725410458,-0.4433885657904763,-0.6056017396142445,-0.4532745414577464,-0.2790963288330523,-0.352908947608203,-0.2629871647539184,-0.24272942077409584,0.008927663989691153,0.6011698205846321,-0.9062898730340592,0.368176001307184,-0.4355209581571543,-0.6113434484493145,-0.3198260135375596,-0.08849735093490302,-0.19917863374089403,-0.2881486431823533,0.18002705501506483
0.5472687553722763,0.6793428350507316,0.6028233306923527,0.6242083303525504,0.5192757740114967,0.7532500036681729,0.6221608368846155,0.5711240518699087,0.5771997211624252,0.6821099985292763,0.35683600027292267,0.45782399343189273,0.501449021095836,0.5080487587089698,0.5772641684170955,0.6515310291141867,0.5286313230353413,0.6733437414298933,1.0,0.7221876086690916,0.44052148010000464,0.6019672182795139,0.6237808657892242,0.560852403762992,0.3261197486130825,0.6510144661478164,0.5267279071306834,0.4838328785594517,0.6245674220286676,0.5457670139789583,0.5458132227248096,0.5434865367509553,0.5610984613105744,0.6092876473773343,0.526539655149262,0.5576093670414908,0.6317312691486714,0.6079320665536915,0.675279409821803,0.5069196837865886,0.6682153144033454,0.6402691850611861,0.6254455540088171,0.5219840007054299,0.5607304666352076,0.44363829047252956,0.44525903274874384,0.37206288948632693,0.3785155301160437,-0.6046653554207851,0.1337807705339443,-0.1745608535902733,-0.47562254480372945,-0.2649781603928298,-0.17456746668704684,-0.10336305448078854,-0.23476353946125084,-0.1174896694343102,-0.03162528064887749,0.21932301296030746,-0.6035718024207752,0.0959675806915537,-0.13558453701439774,-0.404953800012946,-0.14127110156077247,0.0440211648757403,-0.2506021985375494,-0.15667905539374108,0.06096400818072082
0.7147596436835367,0.8019129736396106,0.7857625396842778,0.7812832675398816,0.6541235517016558,0.853618453705954,0.7674683306573511,0.7625540164090808,0.7035715792020943,0.7359345331871013,0.4848595872852942,0.7872341357844893,0.7621760937331478,0.7399615683995759,0.7120654647543602,0.6369217773058495,0.7003651628450526,0.7903514378583912,0.7221876086690916,1.0,0.6812674027604693,0.7021781376137775,0.665928366795993,0.6379698451019284,0.5066419438555808,0.7589617529062418,0.7345717999660318,0.6636577064530054,0.7816900905381102,0.6757993503152842,0.6694804700251514,0.7130210463489136,0.764323618068639,0.7698388767534082,0.6526896556705031,0.725145050027768,0.7465395254121547,0.7453516243297326,0.722310355065738,0.604409227970981,0.7346281663575948,0.7047015298586049,0.678338849731254,0.49994963484249333,0.67105535350616,0.39800659523094584,0.5774895763700973,0.526694280499404,0.41461385251101646,-0.7957043831398429,0.20255403913918427,-0.3485889897202259,-0.48073371854708186,-0.32730887897313493,-0.21850746283118397,-0.289520510206055,-0.37428996488450883,-0.3355100723766367,0.00754706898249872,0.4570913422965719,-0.7747883914159621,0.25796429910503604,-0.3281480440831691,-0.45839662301288636,-0.2453670656977238,0.019547720495456274,-0.3230571777931404,-0.28431076614842843,0.09739744600802205
0.6303081800297253,0.6893889748898836,0.7519067314252524,0.792491575983605,0.55322279936306,0.6654083516136863,0.6010555477010103,0.7277622113216037,0.688832783375522,0.6220634124357283,0.6864232968835633,0.8160777658257212,0.8021923835780864,0.6379384692269201,0.6530005291532146,0.6065195350751941,0.5578624398350484,0.6480560067907833,0.44052148010000464,0.6812674027604693,1.0,0.7832146218254028,0.5834789481316477,0.48538448514945937,0.5742876060251351,0.6052420324420613,0.7155587714306348,0.6672478644876544,0.6422160924742164,0.732155858897965,0.8407822859012075,0.5936586941117827,0.7026453962934283,0.7223442963361987,0.6813537305059707,0.6821367500202409,0.6848940284681886,0.7238671367953515,0.6705103037389591,0.593838016364781,0.539722727574519,0.5375950080542572,0.5092707344966483,0.32934367697066746,0.6181869154020336,0.3013050688833417,0.6512975566150907,0.5479807283282688,0.3432694216084294,-0.7775283483351513,0.1761263835781325,-0.353832279983912,-0.43746168319953355,-0.3047789758913192,-0.2412363301295838,-0.2927052745250739,-0.4091414978482745,-0.28137273532152973,0.014509532848822445,0.537708001597359,-0.7097415254505952,0.27716431430591293,-0.36990646418558704,-0.40512902102511406,-0.20740668429013653,-0.05493298824420546,-0.30411796688553044,-0.2956210731653375,0.09933151009473046
0.6772164845431156,0.8216030057708461,0.8230236847695956,0.8327326057705456,0.4963819974994793,0.6314463244017203,0.7771813175038772,0.8110415358819586,0.7879606348096497,0.7183429038722713,0.7591837165548688,0.7431379465232076,0.7694037428376997,0.6670433024482493,0.7316489724513188,0.7913892089863893,0.7504877918034083,0.8448991414166588,0.6019672182795139,0.7021781376137775,0.7832146218254028,1.0,0.8068207180984523,0.678808756542655,0.687376545740813,0.7712424394613292,0.8235016282444638,0.7138877177761049,0.7738699355126141,0.8353709302325485,0.9008903580545461,0.7654805906804661,0.7576651848434381,0.8338067930378459,0.8177619050034872,0.836650260842799,0.8241156647094176,0.8297852620650787,0.8511063226203072,0.7676217824178909,0.6833372295088117,0.7314837257812882,0.7201757253048269,0.42068294277449336,0.6900871873512677,0.4509970525851196,0.7568357509661172,0.681317842774583,0.4808053081897552,-0.866289648447267,0.2141051578453007,-0.36467026767370125,-0.5803219577255816,-0.39888827376687447,-0.2825599364823918,-0.24284770303090622,-0.2916020652091508,-0.2536736228257839,-0.021338825765253294,0.6226747308139302,-0.8135718462561439,0.3340003394972839,-0.35750843466925525,-0.5561651560848048,-0.2805882890017208,-0.08040402100871885,-0.21866265563772486,-0.29512021087904283,0.12320864225758446
0.46333637972895886,0.623611071847578,0.6231673611782792,0.6261827113790657,0.36920209890287403,0.537075462093575,0.5719532522631038,0.6057002140364003,0.5665467431763228,0.6324518445609978,0.47740923046454586,0.6087093353923599,0.5951797150471406,0.5078233841291097,0.5398349609575913,0.636310326275853,0.525426886560458,0.6924949336794863,0.6237808657892242,0.665928366795993,0.5834789481316477,0.8068207180984523,1.0,0.6215441058661991,0.4288631451163163,0.5722222112953099,0.5945573419957737,0.46212894741290517,0.5737774511759798,0.5741381914922224,0.6476994947410478,0.5933666255585909,0.5601009867268144,0.6294332005082819,0.5688648883262657,0.6477653280152742,0.6423408437101037,0.6165093763003947,0.7585379886243796,0.7744681063579126,0.5563584377766583,0.5519496392072977,0.5879050178283417,0.31335708722079136,0.5007727958285533,0.32814520212189996,0.5431023580665438,0.649190631551508,0.3178598762295716,-0.6816614020578617,0.1315280772410339,-0.3439360753536334,-0.5276236484422852,-0.31972800817007885,-0.21866298399044326,-0.18235246001494684,-0.31313812139377223,-0.15618709308139433,-0.035049290648159794,0.4818610255583276,-0.5848583050345113,0.25757996268371297,-0.24236857474113135,-0.5079558963409954,-0.2308226734417171,-0.03881594101621123,-0.2231991942496478,-0.2124160649679066,-0.018754985212267677
0.5839233226063854,0.6750856133236693,0.655166555636287,0.6247817147604415,0.41431676192518896,0.54297044721444,0.6906539016599131,0.6382183766699872,0.5992811177082638,0.630578248911152,0.5248879300096241,0.5614487490154573,0.5649197446136827,0.5539406832401926,0.5334464477537044,0.5625057575563998,0.6598410079638684,0.6497839948413485,0.560852403762992,0.6379698451019284,0.48538448514945937,0.678808756542655,0.6215441058661991,1.0,0.5134925464553542,0.6872303555280317,0.6424651096573025,0.6106092011524259,0.6920894481165624,0.6474391543088499,0.6272247192025646,0.7726550130004783,0.5883861004831452,0.6426749211859101,0.6375491231370783,0.7781495309688613,0.6415026914136881,0.5990219875253127,0.7048923684062393,0.7361596733726263,0.6938949835257939,0.6878026083240268,0.6930883082790972,0.47041070808294205,0.603956056685224,0.49789626979631746,0.687613285905032,0.6401341536762203,0.4134036347282279,-0.661966389528332,0.25697209892223694,-0.23230707371859138,-0.5191388253005258,-0.284125619940554,-0.225214435866468,-0.1603308186850568,-0.20532523629517982,-0.27421543443816454,0.05859671317535381,0.43422603869861587,-0.6486487341152779,0.31893587853088945,-0.21309899820203038,-0.45046796199799455,-0.19386858644975827,-0.09566773036861331,-0.1952846946439694,-0.26444404869142113,0.12386210915076629
0.78028558887527,0.8010230665874688,0.8282670758107964,0.7276798868608383,0.48317515976391745,0.4463386020854803,0.7790618104986529,0.8481633288278753,0.68281032583732,0.4544378622931985,0.845035645316098,0.7059305906070973,0.7236854341897776,0.7204832118793529,0.8011494096665621,0.5614950008202275,0.7933649160790917,0.7238877351243309,0.3261197486130825,0.5066419438555808,0.5742876060251351,0.687376545740813,0.4288631451163163,0.5134925464553542,1.0,0.7122093416410953,0.8732894681198037,0.8076488644067588,0.8042154067642165,0.8434515451250639,0.7247661244663205,0.6433085717268429,0.8332210292954825,0.8255184798523875,0.8158978079270998,0.7952135328095247,0.7889392433769523,0.7793944693833383,0.6931409113657993,0.4562494426983501,0.5125337747393074,0.7124059501739796,0.6494531968598264,0.49862294537208446,0.6512519310593651,0.415318241888739,0.7704884637859443,0.4458901832076041,0.48608911372766744,-0.821503701100054,0.31630250031164947,-0.37347408334725785,-0.42856503505424626,-0.33443901900124134,-0.33807400824608946,-0.370868087887042,-0.07649611378812589,-0.18732656498892872,0.18377199638858616,0.6750161264470926,-0.8181163361619813,0.43849229940291834,-0.4493134829880146,-0.4530121900242772,-0.21142090738997155,-0.17237951080718134,-0.0427527304096977,-0.20735089073476132,0.25925719931388036
0.8224525237660982,0.9180067318244417,0.8884373725188843,0.8555595984415271,0.567751309644176,0.7317773617382549,0.9490038209450207,0.8711094576016573,0.8249158806682977,0.7619429801528286,0.7015731437035967,0.7210081293174675,0.715387046146652,0.7825593524587768,0.8239727773316398,0.7029955116955062,0.9085784162604547,0.8985229281867702,0.6510144661478164,0.7589617529062418,0.6052420324420613,0.7712424394613292,0.5722222112953099,0.6872303555280317,0.7122093416410953,1.0,0.8675919389916569,0.8080335608129443,0.9110480115088737,0.8486350784676296,0.7688893382277227,0.8303568693919835,0.8361138313740735,0.8940789119679724,0.824931389930465,0.8718586191046246,0.8645470250978448,0.8653167608309693,0.8175233537278774,0.5920785071433339,0.831123447184211,0.9194065517886985,0.8644452187116924,0.6384887701182173,0.7815821552683402,0.621833688047308,0.7132811585665046,0.553854296816364,0.5876283116959663,-0.8942159460056567,0.30697144065053455,-0.3505206250237882,-0.5700340269868924,-0.4074149402268418,-0.29953599494892835,-0.3011037152607535,-0.16585264296302657,-0.23549593937215116,-0.002580903513914562,0.573326948684411,-0.9019812099524834,0.34344645432909604,-0.3716197088006265,-0.5567020396711873,-0.25428701144548566,-0.09712987889385977,-0.1455523154445308,-0.22530756609596836,0.19157967580128527
0.8575004979126193,0.9245228454896864,0.9342765778632584,0.8773397843227144,0.5785589366204363,0.673795323161992,0.9022815743288638,0.9275631209065427,0.8369685551583979,0.6616473752938178,0.8148156725297638,0.8303854938744988,0.8273054374235577,0.825006764576375,0.8783901260300659,0.7045883536703489,0.886171213945492,0.8846225805207613,0.5267279071306834,0.7345717999660318,0.7155587714306348,0.8235016282444638,0.5945573419957737,0.6424651096573025,0.8732894681198037,0.8675919389916569,1.0,0.8557218203687139,0.9231590318450458,0.9150249299113578,0.8390543106962054,0.7914687516704051,0.9154975615377907,0.9342746394382099,0.8943585603939751,0.8955205001949557,0.8959803024661187,0.9014550171628962,0.8197850082895747,0.600006274758103,0.7144206976825027,0.8273271181311299,0.764659148200418,0.5601749889016748,0.7507570378341121,0.5062253599119046,0.7984049701361404,0.5841693862846545,0.5688919449696418,-0.9518718679630933,0.32840444807962166,-0.45496163048988064,-0.5596555502337289,-0.4337130909056747,-0.3422885818090553,-0.42317346041965165,-0.23674023855763177,-0.2363538304363177,0.08596511670695822,0.7007448771088153,-0.9333483535455047,0.4109458634353157,-0.49392722845802867,-0.5635780061369777,-0.3062120254096397,-0.14228415995296864,-0.20746207521332016,-0.2783382433455452,0.21662176908633948
0.911054326943543,0.8795581206698213,0.9028165366350557,0.8487314456489075,0.6105127188595634,0.6479332256493809,0.8483691372941867,0.8594695417451376,0.7686928542429661,0.5894037961693089,0.8204112095899742,0.7771122540340063,0.7361337497769089,0.8196709664689207,0.8100277441274638,0.621650479474318,0.8401774188015025,0.7749799068819071,0.4838328785594517,0.6636577064530054,0.6672478644876544,0.7138877177761049,0.46212894741290517,0.6106092011524259,0.8076488644067588,0.8080335608129443,0.8557218203687139,1.0,0.8787896484517433,0.9084191340162683,0.7955041375329854,0.7021396040985975,0.8623316107397611,0.8797021275048333,0.8478045673047345,0.8445160925042419,0.8239330429415835,0.8336832943802823,0.759478672730617,0.5540577701735105,0.7407028849151107,0.8015011466814771,0.7232339386839693,0.5621348150064921,0.7514012172429435,0.4777223604130653,0.7855169355143696,0.5183653873274182,0.5747184643168375,-0.8561036875386389,0.3812966741512321,-0.3215807191709922,-0.4351787684679116,-0.2751360122063174,-0.2698046036345408,-0.32211049488108545,-0.14656257883294052,-0.2998709003595091,0.1393751348435427,0.5088720498218662,-0.9038327364800588,0.39372311270604093,-0.4249464394242489,-0.4246752517179624,-0.16845070306247328,-0.10405523778089026,-0.14475626976452738,-0.28794880037215725,0.2736100027207389
0.8863964835367825,0.9525243421556968,0.9285141749111369,0.8776053229593609,0.5888042746868385,0.7217757113408586,0.9376951838042035,0.9190000644099953,0.823009550183302,0.7167556880797085,0.7578843315051303,0.7885181196399538,0.7706177400451842,0.8457281667823865,0.8641931118819358,0.6968005609564502,0.9071310649518649,0.8804308083197906,0.6245674220286676,0.7816900905381102,0.6422160924742164,0.7738699355126141,0.5737774511759798,0.6920894481165624,0.8042154067642165,0.9110480115088737,0.9231590318450458,0.8787896484517433,1.0,0.8923366198854147,0.794788184032036,0.81997980444616,0.9064506949919335,0.9262951018749909,0.8635377804613884,0.8997753725381884,0.8983785482625095,0.8957725916394482,0.8233653367775389,0.5864328808760054,0.8236672656611922,0.8932112200658701,0.8315550570307916,0.6543321059645215,0.786767420919964,0.5748475843073141,0.7728654954912536,0.552643849813531,0.6135636956359122,-0.9283674914983798,0.33587511452436214,-0.3980742339898517,-0.5600322589770221,-0.37151897389822836,-0.33078874762501087,-0.36827930121571567,-0.1806334089709651,-0.22928636113110767,0.09580932434338778,0.6154789326337026,-0.9363048702746413,0.3784799002813188,-0.4491178050047244,-0.5446369220967172,-0.22672850707888959,-0.09686109565996459,-0.1576892995129892,-0.25330616471276873,0.24469726358276034
0.8783589942631771,0.9082844230690871,0.9290176008031457,0.883250683409242,0.5660336621856497,0.660124844112958,0.8734764060897,0.9071371950315671,0.8364151712494148,0.6706777507460981,0.8716428428775542,0.8079942449690387,0.806136754179061,0.8115948140193934,0.8483881218743623,0.7425700506540404,0.8616715000321995,0.8522202026675479,0.5457670139789583,0.6757993503152842,0.732155858897965,0.8353709302325485,0.5741381914922224,0.6474391543088499,0.8434515451250639,0.8486350784676296,0.9150249299113578,0.9084191340162683,0.8923366198854147,1.0,0.8930478778806166,0.7624998089728761,0.8696471541376001,0.9240082268337249,0.9050490327582373,0.8804785216867983,0.8812547127200164,0.8977252696004938,0.8331865982701087,0.6242375971785219,0.7205879685980694,0.8205124477249572,0.752309206458014,0.5488331283690118,0.7897289463405529,0.5251275172552269,0.8169957449454346,0.5930054647742989,0.576761649038267,-0.9193729020262829,0.36106854563454366,-0.37226767893568175,-0.5505871525332297,-0.3765736756039008,-0.32412264825597314,-0.33293202257911503,-0.20874356936094557,-0.23445455156762385,0.08953036079871872,0.6185906532849619,-0.9365961169758281,0.399833008529703,-0.45109435960670446,-0.5421759708398914,-0.24432666940926748,-0.11525229963444149,-0.18950829040159262,-0.276448324297105,0.24835991031508695
0.7477147251065009,0.8326779456501637,0.8528388896226908,0.8809634673577863,0.5117718207472302,0.6435111588709933,0.7696972997567306,0.8409399917263971,0.8145137459451482,0.7166016985334838,0.8078556501534921,0.7735785388789685,0.7795145488431819,0.7051238140587719,0.7588844822620516,0.7377784028143446,0.7473175734181308,0.8020421911748824,0.5458132227248096,0.6694804700251514,0.8407822859012075,0.9008903580545461,0.6476994947410478,0.6272247192025646,0.7247661244663205,0.7688893382277227,0.8390543106962054,0.7955041375329854,0.794788184032036,0.8930478778806166,1.0,0.7329261458235464,0.7983506346644503,0.8529645863541823,0.8451834112442123,0.8261113316406946,0.8208816304233157,0.8542459957001118,0.8221494679872102,0.6794156674027989,0.6766147016105549,0.7114475579159272,0.6841778749229233,0.4753976726994924,0.7492067600135255,0.494033192256198,0.7745134555937457,0.6118238517120017,0.5037144622622982,-0.8728967941502301,0.25841171936077106,-0.36981005610620743,-0.543353972653506,-0.3939041912228197,-0.2726004429271947,-0.2788241164638302,-0.282090827875044,-0.25947042095093187,0.04526747041900144,0.5915126462260957,-0.8477554039722864,0.3493976738404756,-0.37021905979487546,-0.5051211178065449,-0.2689688255557932,-0.09212142080407708,-0.22320153625146388,-0.31152300628670043,0.154385993153115
0.6598450740059771,0.7981019554630218,0.7727044256255826,0.7378491226101243,0.43254041566295437,0.625712432431921,0.8271089129411842,0.7883078762115493,0.7013179884956181,0.7429458937236798,0.6085870673298971,0.6851480137334538,0.7021907518391988,0.6488055555019588,0.6699498596029124,0.6189406723218123,0.8055947989541442,0.7876988553170358,0.5434865367509553,0.7130210463489136,0.5936586941117827,0.7654805906804661,0.5933666255585909,0.7726550130004783,0.6433085717268429,0.8303568693919835,0.7914687516704051,0.7021396040985975,0.81997980444616,0.7624998089728761,0.7329261458235464,1.0,0.7249641820510977,0.7818514506420757,0.7214121157649439,0.8643062240218252,0.7711324609953027,0.72482626215868,0.7274093724029569,0.6397405225411462,0.7676501584173632,0.7989377159617169,0.8100649107156778,0.5434883975460651,0.6733972408032776,0.5902974758659185,0.6682209751441482,0.6231128340973273,0.4660106123027494,-0.8130987113210062,0.30363611504798793,-0.3107795389645578,-0.5767698499335784,-0.40106587473400257,-0.33140109762224024,-0.21037551904894872,-0.1848431490494564,-0.2946483816778204,0.0794417048233007,0.6390137279222652,-0.7689420231580825,0.4027050087312762,-0.34431304922729866,-0.5466702915086878,-0.25531315624902373,-0.102705417860856,-0.14062842168015952,-0.25270669350778396,0.19333298855201653
0.8587078377213082,0.9065068259351919,0.9226672041563162,0.8634825264690157,0.6355563175045293,0.7086292827404136,0.8683722764541503,0.9133912276684042,0.8079946469273388,0.6553539876509201,0.7681019657826909,0.8180749572409487,0.7913817375111428,0.8374711579357602,0.8629125169785957,0.6456738432075719,0.8417101281231977,0.8456595758950904,0.5610984613105744,0.764323618068639,0.7026453962934283,0.7576651848434381,0.5601009867268144,0.5883861004831452,0.8332210292954825,0.8361138313740735,0.9154975615377907,0.8623316107397611,0.9064506949919335,0.8696471541376001,0.7983506346644503,0.7249641820510977,1.0,0.91456884216921,0.8708057084645787,0.8255158586380626,0.8644789127273594,0.8798992720758181,0.7992698736307646,0.5519160086450304,0.7224768872902766,0.7959128181735772,0.7195766781186661,0.5995503547368367,0.7673578278802191,0.4654929921045192,0.7257777743580279,0.5011339124573637,0.5677535900820517,-0.9163923556743544,0.3096009293138176,-0.4910405325920134,-0.5010539989329427,-0.40512423299290734,-0.29287086230989173,-0.44155164196052904,-0.24999813681615493,-0.22868433308254887,0.07368586296670404,0.6281986639446749,-0.9210184034573276,0.3714745134207381,-0.4810391757776907,-0.5275918128634535,-0.2909455866739658,-0.09595897453003888,-0.2406023764939919,-0.2552365232810921,0.17901876115254084
0.8928429123787545,0.9543002937969793,0.955564675235099,0.9219458105766657,0.6360196879699441,0.7377293910771947,0.9201054108618666,0.9436996762444849,0.8564308782805182,0.7193022306726083,0.8182664741705618,0.8280306029099741,0.8274053470827347,0.865759407009338,0.9001667701035839,0.7475557902445411,0.8954513639300272,0.9084077206529486,0.6092876473773343,0.7698388767534082,0.7223442963361987,0.8338067930378459,0.6294332005082819,0.6426749211859101,0.8255184798523875,0.8940789119679724,0.9342746394382099,0.8797021275048333,0.9262951018749909,0.9240082268337249,0.8529645863541823,0.7818514506420757,0.91456884216921,1.0,0.8983778622853074,0.9017925606712838,0.9185486281631126,0.9286090228675306,0.8593463913594263,0.6359350660079416,0.7583348683336041,0.8568785372886542,0.7914510483917537,0.5906008776186111,0.7940815852538529,0.5224413985922002,0.7872425059710585,0.5921189429779031,0.5906155469303631,-0.956520360286218,0.33157833972452955,-0.4425893420370547,-0.5568584761679992,-0.40420406864063324,-0.31691947949840255,-0.3370543354217734,-0.21427510283105314,-0.2617072151864081,0.05627224456471514,0.6419861592096872,-0.960186156775135,0.38082601969727936,-0.4943231637339582,-0.558850700488034,-0.2695391151964382,-0.11720452150018135,-0.16020621480681754,-0.24597264544318537,0.20519131133077723
