0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
0.8193060841377641,0.879319735300383,0.8950867185812794,0.8623684148812485,0.5530662189856836,0.6277845677159547,0.8552907249627396,0.8814319005325734,0.8163062069872623,0.6454754279256752,0.8335428631459147,0.7727160187022806,0.7734495523379592,0.765886380908439,0.8178370368656859,0.7246775774163948,0.8456378977925773,0.850780388731707,0.526539655149262,0.6526896556705031,0.6813537305059707,0.8177619050034872,0.5688648883262657,0.6375491231370783,0.8158978079270998,0.824931389930465,0.8943585603939751,0.8478045673047345,0.8635377804613884,0.9050490327582373,0.8451834112442123,0.7214121157649439,0.8708057084645787,0.8983778622853074,1.0,0.8343564518875823,0.8506913664950474,0.8738865749569209,0.8501397416114396,0.6178179163335069,0.7154877351583165,0.8097346330149706,0.7383300563546736,0.5623007455064558,0.7790100869304664,0.5033689649559696,0.8046313815604528,0.5317439784201037,0.6042481483658904,-0.8941322330842518,0.3722579635136654,-0.473955675564403,-0.5693355649611971,-0.42481769966086025,-0.2962579483276607,-0.3626242802122106,-0.17828656503028387,-0.1954895954524855,0.029670127768400237,0.5961154660305078,-0.9080731457163036,0.36801539097160063,-0.45775136566346214,-0.5434371730285674,-0.33258019199427713,-0.15308691799069263,-0.171105379587893,-0.24181304031397763,0.17536876093694637
0.8279400970340144,0.9038656238864097,0.8972385640242676,0.859402546209405,0.5682602128887217,0.6538182543725171,0.8936032327181263,0.8866326867021231,0.7956568791543857,0.7117015410948462,0.7781590584048457,0.7655164465733527,0.7644612748306657,0.7868547031069679,0.807106444772292,0.6938321542126061,0.8834049174331312,0.8497157808890432,0.5576093670414908,0.725145050027768,0.6821367500202409,0.836650260842799,0.6477653280152742,0.7781495309688613,0.7952135328095247,0.8718586191046246,0.8955205001949557,0.8445160925042419,0.8997753725381884,0.8804785216867983,0.8261113316406946,0.8643062240218252,0.8255158586380626,0.9017925606712838,0.8343564518875823,1.0,0.8807412882412805,0.8513390829155957,0.8243053443231751,0.7252750216921673,0.7649268347036279,0.8485153309633716,0.8271391331503373,0.5568436322486866,0.7430497045371948,0.5565859619411496,0.8412895173367423,0.6898799064452672,0.5728387332788436,-0.9083543284805484,0.32569532592249484,-0.35748467895696573,-0.5641548675966308,-0.39799638524644226,-0.3358400185212072,-0.26251819366692414,-0.16307720413894386,-0.30769875762620624,0.10209731059120791,0.6485546697273721,-0.8925265772891773,0.4019197016141132,-0.43884427894959854,-0.5409585955996861,-0.23733886337068605,-0.09347514579543643,-0.1318124912115956,-0.284399464210186,0.22187831116209894
0.8411723941317518,0.9233723636591427,0.9102070614016212,0.8815603769783417,0.5971284267642779,0.7019709268641348,0.8875124644504163,0.9018730350483196,0.8158067638351129,0.7016978134971619,0.7685516313692888,0.7731141737151175,0.7920815304410107,0.8155485921702957,0.8771083025103946,0.7399744095476408,0.8606469280887457,0.8657856750315825,0.6317312691486714,0.7465395254121547,0.6848940284681886,0.8241156647094176,0.6423408437101037,0.6415026914136881,0.7889392433769523,0.8645470250978448,0.8959803024661187,0.8239330429415835,0.8983785482625095,0.8812547127200164,0.8208816304233157,0.7711324609953027,0.8644789127273594,0.9185486281631126,0.8506913664950474,0.8807412882412805,1.0,0.8904173818678794,0.8341948991728716,0.6270303683327577,0.7259651289444206,0.8244868450665473,0.784032546379903,0.5704779744332321,0.7345269342378635,0.5522763959995951,0.7565697880735189,0.5550029118242596,0.5699261825564285,-0.9134275759507713,0.26610317509742226,-0.37511717094002417,-0.5269900490193727,-0.3592241500842474,-0.3162158426399631,-0.2683205645561417,-0.15047643307297523,-0.15899259115670142,0.06479912513649702,0.6065509941356567,-0.912538795731772,0.32117596750124744,-0.4410354986180241,-0.5161241970339477,-0.20826808530025764,-0.05552174305090059,-0.14410766016713786,-0.14136307088318167,0.21180825871344247
0.8683028240291893,0.9264613590453353,0.9231258482349446,0.9106291265128355,0.6211876657318389,0.7279168216887097,0.8865200537814728,0.9091485665758774,0.8568609074714665,0.7171581107481427,0.8094370991381737,0.8014430871187531,0.7881109285705467,0.8388952784679178,0.8885586081333879,0.7565282042858804,0.8621650416849537,0.8845169342498721,0.6079320665536915,0.7453516243297326,0.7238671367953515,0.8297852620650787,0.6165093763003947,0.5990219875253127,0.7793944693833383,0.8653167608309693,0.9014550171628962,0.8336832943802823,0.8957725916394482,0.8977252696004938,0.8542459957001118,0.72482626215868,0.8798992720758181,0.9286090228675306,0.8738865749569209,0.8513390829155957,0.8904173818678794,1.0,0.8423768850975641,0.6094704656782367,0.7197166369262564,0.813558046461513,0.7598335456812721,0.5766061608639516,0.8004534890138736,0.5483956332045574,0.7678871119284696,0.5383509354778453,0.6151968057978112,-0.9239767224615738,0.28701857237069217,-0.39568438128792077,-0.5370855172414084,-0.4305767365047525,-0.2723814292808312,-0.3427858932313241,-0.22534682838000308,-0.16739543866327014,0.019625890916838553,0.5872573062797277,-0.9333036805229536,0.32079861448606245,-0.42261412516731545,-0.5212325631628558,-0.2828307327863083,-0.0958188051649208,-0.1705228024772316,-0.21563672185547014,0.16875655566290232
0.7561158277923643,0.8606203764352742,0.8562236500193069,0.8448926794338594,0.5413962182893091,0.6839486638166252,0.8298051787504334,0.8324360517561106,0.8029315079495638,0.7396796315826651,0.7462589879884998,0.7278280524369757,0.7389167209659491,0.7145242486583316,0.7804472727478612,0.7495081241990164,0.7983083714272097,0.8552347360102015,0.675279409821803,0.722310355065738,0.6705103037389591,0.8511063226203072,0.7585379886243796,0.7048923684062393,0.6931409113657993,0.8175233537278774,0.8197850082895747,0.759478672730617,0.8233653367775389,0.8331865982701087,0.8221494679872102,0.7274093724029569,0.7992698736307646,0.8593463913594263,0.8501397416114396,0.8243053443231751,0.8341948991728716,0.8423768850975641,1.0,0.7375780126069851,0.7344139799186827,0.8011237260570517,0.7760580515463811,0.5568471578308923,0.7604812886907231,0.5088628884931461,0.7657249268998636,0.5544335754359994,0.5399015019827255,-0.8654925824514779,0.2996438375284843,-0.40097245521946684,-0.5819353543885976,-0.3993426162133595,-0.2445022670220294,-0.26266429087040644,-0.22578777663218752,-0.16712001603652338,0.013730549770626902,0.534822617622573,-0.851560438104311,0.3277624274567323,-0.34976452230965466,-0.5511605025851392,-0.2740787916817541,-0.1212585629236128,-0.17565326213412089,-0.22859412140611454,0.11564861508682615
0.5594391497844857,0.6212107154130516,0.6215928403178986,0.6581140747283126,0.408997115316077,0.5169514343536258,0.6015867317211496,0.5880049210334356,0.6051358660271969,0.627464528631243,0.5532164752302292,0.5711839826899072,0.579895440456592,0.5081595393244311,0.5428425394539138,0.6246209665270295,0.5873594652982405,0.6339502909441219,0.5069196837865886,0.604409227970981,0.593838016364781,0.7676217824178909,0.7744681063579126,0.7361596733726263,0.4562494426983501,0.5920785071433339,0.600006274758103,0.5540577701735105,0.5864328808760054,0.6242375971785219,0.6794156674027989,0.6397405225411462,0.5519160086450304,0.6359350660079416,0.6178179163335069,0.7252750216921673,0.6270303683327577,0.6094704656782367,0.7375780126069851,1.0,0.5537420626444677,0.5738719026644179,0.5779687686343981,0.3577560233880621,0.5665679829827247,0.39608716980010544,0.6520619080708088,0.7321023853729265,0.37356487878692496,-0.649678028310265,0.24481476438414587,-0.2715607034638142,-0.4486850538434649,-0.28874178661380034,-0.15278716226170697,-0.1575692629274115,-0.3161379813774446,-0.3126791238490365,-0.049008800644509264,0.4021453182547729,-0.6221004539166003,0.23100152528834267,-0.23257039438043914,-0.4325813293537049,-0.21522008718641392,-0.06476911298896082,-0.23029159747818426,-0.27067492384024816,0.03317830391675117
0.7014228270655343,0.8070781945832638,0.7575648284244437,0.739612446692345,0.45046960363921235,0.6964634837225251,0.8014994451471608,0.7291718195705356,0.7104120429064057,0.7294217672150282,0.5409495618283456,0.6345104996987219,0.6135722257379077,0.6937062735662465,0.6355205620931873,0.6125582500097613,0.7413570678299081,0.7810405760252672,0.6682153144033454,0.7346281663575948,0.539722727574519,0.6833372295088117,0.5563584377766583,0.6938949835257939,0.5125337747393074,0.831123447184211,0.7144206976825027,0.7407028849151107,0.8236672656611922,0.7205879685980694,0.6766147016105549,0.7676501584173632,0.7224768872902766,0.7583348683336041,0.7154877351583165,0.7649268347036279,0.7259651289444206,0.7197166369262564,0.7344139799186827,0.5537420626444677,1.0,0.8294574076702828,0.7666579327013576,0.5862598908391465,0.6796148862803474,0.5495750451109206,0.6181685608795302,0.5033025071015821,0.539927423517179,-0.7634126370021126,0.30337459597371125,-0.36034444013968786,-0.5535625592115937,-0.25703257877679553,-0.26164550997971614,-0.23152915539551217,-0.18512693742107028,-0.20617580931812285,0.022133208062652454,0.4215903033346653,-0.7638139185876267,0.3227358448392535,-0.3342823096604957,-0.5087805885691046,-0.1399771415665382,-0.01965431861819642,-0.1660824888544162,-0.23983270369308332,0.19736280826073188
0.7993585696036641,0.8990488808651956,0.8475295165153995,0.7999846782543416,0.5268761046408468,0.6843214800905726,0.9271424298332721,0.8362894483090942,0.7781134839101367,0.734979677041184,0.6897176923020949,0.6792125134769859,0.691716947469169,0.7440120895707908,0.7682922745677977,0.6737233390134787,0.9014452320956503,0.8574082744398083,0.6402691850611861,0.7047015298586049,0.5375950080542572,0.7314837257812882,0.5519496392072977,0.6878026083240268,0.7124059501739796,0.9194065517886985,0.8273271181311299,0.8015011466814771,0.8932112200658701,0.8205124477249572,0.7114475579159272,0.7989377159617169,0.7959128181735772,0.8568785372886542,0.8097346330149706,0.8485153309633716,0.8244868450665473,0.813558046461513,0.8011237260570517,0.5738719026644179,0.8294574076702828,1.0,0.8940921941383511,0.6536131083028174,0.741377803817642,0.6139551565600192,0.7031132872660962,0.5086088640074624,0.5668593977182914,-0.8496103960993368,0.3051062226874776,-0.3303811738367883,-0.5763437979409514,-0.3171558105506562,-0.320561303913138,-0.23355475390150968,-0.0922997844116607,-0.18420605994548436,0.04100572140620789,0.5111596385024351,-0.8634576344173656,0.348154384703117,-0.3437579268874512,-0.5589030625353488,-0.17282361696690682,-0.10870742842975487,-0.05996297174676499,-0.205687242688996,0.20341555654567753
0.7133640338559938,0.8435637788857506,0.7901219775364418,0.7395098328104506,0.5254936311312485,0.6436547931993594,0.8679065801533863,0.789744787881537,0.717366274728916,0.7187541127677545,0.6421821662282287,0.6215963465220345,0.6279222271111263,0.6738584243834375,0.6972411429088214,0.6362716287894835,0.8506399101212846,0.7976168982028309,0.6254455540088171,0.678338849731254,0.5092707344966483,0.7201757253048269,0.5879050178283417,0.6930883082790972,0.6494531968598264,0.8644452187116924,0.764659148200418,0.7232339386839693,0.8315550570307916,0.752309206458014,0.6841778749229233,0.8100649107156778,0.7195766781186661,0.7914510483917537,0.7383300563546736,0.8271391331503373,0.784032546379903,0.7598335456812721,0.7760580515463811,0.5779687686343981,0.7666579327013576,0.8940921941383511,1.0,0.6261145166328843,0.7003610156036082,0.5542326238466685,0.6645384723424218,0.4693130219298582,0.5074294964469986,-0.7944462089449508,0.2278354286279542,-0.23246208635552407,-0.5517800601091359,-0.3179658395444617,-0.3131846440938351,-0.11401555200855777,-0.038873332051088574,-0.20052047645419244,0.032448323681999916,0.4920126011351947,-0.789046988355347,0.2882078667857697,-0.2810642529771685,-0.513952146463757,-0.1937716687578493,-0.07670812619296485,-0.030246139654454555,-0.20789490955104056,0.16575826154271495
0.5829170602381321,0.6355296739148575,0.5748444944005835,0.5724863850493617,0.4037068364650069,0.5010227528694898,0.6494558993095381,0.6479881842065486,0.5061665489767883,0.6210101707905508,0.45693920654106956,0.4186321627624663,0.4383097378553122,0.47615257795621324,0.6131245689856354,0.5002709960692188,0.5983736933055238,0.5529330221641038,0.5219840007054299,0.49994963484249333,0.32934367697066746,0.42068294277449336,0.31335708722079136,0.47041070808294205,0.49862294537208446,0.6384887701182173,0.5601749889016748,0.5621348150064921,0.6543321059645215,0.5488331283690118,0.4753976726994924,0.5434883975460651,0.5995503547368367,0.5906008776186111,0.5623007455064558,0.5568436322486866,0.5704779744332321,0.5766061608639516,0.5568471578308923,0.3577560233880621,0.5862598908391465,0.6536131083028174,0.6261145166328843,1.0,0.7159251645131012,0.6461772642113515,0.4423136424675673,0.24172913355185466,0.4134680289757858,-0.5716910266428796,0.1357097963215257,-0.1563518693737152,-0.3500198465740467,-0.25928758076390396,-0.191165819277831,-0.10129166943956411,-0.0030953439601085703,-0.10864119205134692,0.015978206126050602,0.25621601113030235,-0.59407878023742,0.10037152583876753,-0.13754993954990793,-0.3192301940689234,-0.13128715228385673,-0.06154901333600766,-0.04652466080570074,-0.045235670256571096,0.1320920436331623
0.7743064948986366,0.8012722786273699,0.7928430073391485,0.795865712401495,0.5725671406473957,0.6601719830722981,0.7947456245355938,0.8012117107514062,0.74911947542143,0.7531478006883255,0.6881202676155048,0.679939800236068,0.6750341794124943,0.6928373112947063,0.7640793150158092,0.6714265138612179,0.7749220756629875,0.7485297492821887,0.5607304666352076,0.67105535350616,0.6181869154020336,0.6900871873512677,0.5007727958285533,0.603956056685224,0.6512519310593651,0.7815821552683402,0.7507570378341121,0.7514012172429435,0.786767420919964,0.7897289463405529,0.7492067600135255,0.6733972408032776,0.7673578278802191,0.7940815852538529,0.7790100869304664,0.7430497045371948,0.7345269342378635,0.8004534890138736,0.7604812886907231,0.5665679829827247,0.6796148862803474,0.741377803817642,0.7003610156036082,0.7159251645131012,1.0,0.6640382560455024,0.6498468002174767,0.4851570403473928,0.5372055767186609,-0.783720558550563,0.2609980161568658,-0.25487549215764294,-0.4870676519843301,-0.4049531341195937,-0.22414428750794466,-0.25216480788136036,-0.20797621884907255,-0.2656014096606333,0.04273598156742015,0.4420757191203042,-0.8186196007354063,0.2537705750754965,-0.28880037932703845,-0.4701733669658855,-0.3286859092373362,-0.061592941210841586,-0.16768344267414037,-0.24499559812919253,0.1417496576701833
0.4993366660766296,0.5613829891720138,0.5096002799548557,0.5242673062088531,0.28235665836664015,0.42154510488000446,0.5945268085334641,0.5141497091197669,0.5181949808459048,0.65448772938674,0.3876391148874448,0.3539681634372873,0.40835956930402945,0.4446385558856603,0.5294579977686918,0.44362135883749276,0.5636091712683503,0.525263115181519,0.44363829047252956,0.39800659523094584,0.3013050688833417,0.4509970525851196,0.32814520212189996,0.49789626979631746,0.415318241888739,0.621833688047308,0.5062253599119046,0.4777223604130653,0.5748475843073141,0.5251275172552269,0.494033192256198,0.5902974758659185,0.4654929921045192,0.5224413985922002,0.5033689649559696,0.5565859619411496,0.5522763959995951,0.5483956332045574,0.5088628884931461,0.39608716980010544,0.5495750451109206,0.6139551565600192,0.5542326238466685,0.6461772642113515,0.6640382560455024,1.0,0.4451340957936315,0.3265027904408976,0.363986606102075,-0.5214939919605929,0.2458272096562453,-0.1444260210813624,-0.3897898651610521,-0.32662171645504984,-0.17981819623127676,-0.08196589043148753,-0.010888184963393452,-0.007495320812373471,0.06495828643030976,0.29713354407268544,-0.5260377744002499,0.2549056159570663,-0.1681398896534241,-0.33395159118015566,-0.19813255756861428,-0.04435946980736939,-0.04108105613188374,-0.01257614660265504,0.128116704343391
0.7525678587025121,0.7859785390604562,0.8033765217503462,0.7744331268396202,0.521950037402408,0.5444837123610768,0.7426960392898235,0.7725976401695824,0.7072644718227741,0.5314794736583921,0.7801376647921853,0.6823282025035696,0.6827195892253587,0.6751030537482025,0.7320241674235294,0.6268462756744935,0.7292818464379585,0.7110763850651012,0.44525903274874384,0.5774895763700973,0.6512975566150907,0.7568357509661172,0.5431023580665438,0.687613285905032,0.7704884637859443,0.7132811585665046,0.7984049701361404,0.7855169355143696,0.7728654954912536,0.8169957449454346,0.7745134555937457,0.6682209751441482,0.7257777743580279,0.7872425059710585,0.8046313815604528,0.8412895173367423,0.7565697880735189,0.7678871119284696,0.7657249268998636,0.6520619080708088,0.6181685608795302,0.7031132872660962,0.6645384723424218,0.4423136424675673,0.6498468002174767,0.4451340957936315,1.0,0.5703903154977567,0.5312752875589178,-0.7888730324860938,0.3349661444766336,-0.3042842441663111,-0.45445104165653344,-0.2800173473846975,-0.2817190192492901,-0.29212353917843276,-0.16676734279494762,-0.27272120122803134,0.053899992257861844,0.5535699393593562,-0.7943940880660147,0.38118330449384463,-0.36575581814976216,-0.42621136509908797,-0.16142835519118318,-0.10491537500237293,-0.13916177208730995,-0.3005051194358951,0.19706850130336395
0.49770586700313013,0.5566875936913435,0.5645555660066238,0.5560033693311361,0.2797104025526327,0.4040238712292554,0.5516674468494271,0.5458705445301409,0.5411166861605136,0.5187531171640445,0.49466926014453083,0.5349452509772253,0.5294334055416312,0.482526662425228,0.4862477323111892,0.5204355425007221,0.5405279228969667,0.5767488827557645,0.37206288948632693,0.526694280499404,0.5479807283282688,0.681317842774583,0.649190631551508,0.6401341536762203,0.4458901832076041,0.553854296816364,0.5841693862846545,0.5183653873274182,0.552643849813531,0.5930054647742989,0.6118238517120017,0.6231128340973273,0.5011339124573637,0.5921189429779031,0.5317439784201037,0.6898799064452672,0.5550029118242596,0.5383509354778453,0.5544335754359994,0.7321023853729265,0.5033025071015821,0.5086088640074624,0.4693130219298582,0.24172913355185466,0.4851570403473928,0.3265027904408976,0.5703903154977567,1.0,0.3232777184168688,-0.6191536576342553,0.26772723448743435,-0.26495788064779047,-0.42097476218938856,-0.3118854015233305,-0.2448721737988377,-0.2447233789171838,-0.31565551310957274,-0.3994814298339858,-0.013239353088793338,0.5241906696246481,-0.5706331083662113,0.3524113865602305,-0.2931037214885616,-0.46947867957945355,-0.21191748065218932,-0.053047874246038684,-0.19610901104501258,-0.3329708594713991,0.04772008661733114
0.6432038758124248,0.603252833328843,0.5871489871463478,0.5839395553134331,0.3630974394300582,0.45098194427999316,0.6147489275717807,0.5704446431237493,0.5639280903599282,0.44639639382950774,0.503298382824702,0.4468116098359834,0.3913256812704283,0.5696814848948432,0.566565240230562,0.4469386748185477,0.6262969304536199,0.5620518674966969,0.3785155301160437,0.41461385251101646,0.3432694216084294,0.4808053081897552,0.3178598762295716,0.4134036347282279,0.48608911372766744,0.5876283116959663,0.5688919449696418,0.5747184643168375,0.6135636956359122,0.576761649038267,0.5037144622622982,0.4660106123027494,0.5677535900820517,0.5906155469303631,0.6042481483658904,0.5728387332788436,0.5699261825564285,0.6151968057978112,0.5399015019827255,0.37356487878692496,0.539927423517179,0.5668593977182914,0.5074294964469986,0.4134680289757858,0.5372055767186609,0.363986606102075,0.5312752875589178,0.3232777184168688,1.0,-0.5669654786429915,0.30351320619441846,-0.287338862154672,-0.3171827664104654,-0.268824326880363,-0.3087372287486952,-0.3075031334070646,-0.08546204660382317,-0.10501961383741598,0.02122995248465447,0.34294616742239736,-0.6404218870362981,0.2998900127901605,-0.35656085958863326,-0.3559591908922024,-0.20919931728095417,-0.15443225625478438,-0.06222026002483828,-0.16654333142892394,0.15469402037230767
-0.8545714803732045,-0.9443038591623836,-0.9582477101699362,-0.9257581483612265,-0.5975868913531601,-0.7314613997099708,-0.9133284927964057,-0.9506934223397635,-0.8535236145259975,-0.7368317715759438,-0.7980007312551406,-0.8724757214238233,-0.8588906339042379,-0.8439870863580389,-0.8766997323763632,-0.7376665786968419,-0.8830159543781678,-0.9171539057414678,-0.6046653554207851,-0.7957043831398429,-0.7775283483351513,-0.866289648447267,-0.6816614020578617,-0.661966389528332,-0.821503701100054,-0.8942159460056567,-0.9518718679630933,-0.8561036875386389,-0.9283674914983798,-0.9193729020262829,-0.8728967941502301,-0.8130987113210062,-0.9163923556743544,-0.956520360286218,-0.8941322330842518,-0.9083543284805484,-0.9134275759507713,-0.9239767224615738,-0.8654925824514779,-0.649678028310265,-0.7634126370021126,-0.8496103960993368,-0.7944462089449508,-0.5716910266428796,-0.783720558550563,-0.5214939919605929,-0.7888730324860938,-0.6191536576342553,-0.5669654786429915,1.0,-0.3220895349988992,0.48710773600329993,0.6086724450688176,0.43344578178405807,0.36694226928449325,0.4060609202419243,0.28429175498305587,0.24733000433586672,-0.06639051459698175,-0.7094451180344439,0.9467104074179746,-0.42145960488721923,0.5013041883622027,0.5919739854169384,0.2906668880470645,0.12834419836008093,0.2201071487091437,0.27953850660027696,-0.18872464499383199
0.37929094725244966,0.30755755647489086,0.3531870829320616,0.3177810126268098,0.1509641780050185,0.20066128640225536,0.33813347865474547,0.27495795495746916,0.2971378824658058,0.1963700023224526,0.3077619406495373,0.29223300768125937,0.29732842706158197,0.3189062707775764,0.2631457486818464,0.17969060101676257,0.3443236715155016,0.2956992725410458,0.1337807705339443,0.20255403913918427,0.1761263835781325,0.2141051578453007,0.1315280772410339,0.25697209892223694,0.31630250031164947,0.30697144065053455,0.32840444807962166,0.3812966741512321,0.33587511452436214,0.36106854563454366,0.25841171936077106,0.30363611504798793,0.3096009293138176,0.33157833972452955,0.3722579635136654,0.32569532592249484,0.26610317509742226,0.28701857237069217,0.2996438375284843,0.24481476438414587,0.30337459597371125,0.3051062226874776,0.2278354286279542,0.1357097963215257,0.2609980161568658,0.2458272096562453,0.3349661444766336,0.26772723448743435,0.30351320619441846,-0.3220895349988992,1.0,-0.33072737092212195,-0.2361750323852286,-0.10821254263022632,-0.21977826370722,-0.19265757380446297,-0.07045455763354122,-0.11565730330485481,0.088390330986802,0.24699621569870814,-0.35518104484218593,0.48249487876916697,-0.350386585989941,-0.21256198564229928,-0.11807658966307859,-0.24624683037788336,-0.015495183658283906,-0.10161301172789197,0.056614900464025446
