0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
-0.3535684438635008,-0.38023407800903686,-0.4315410547625919,-0.4458453412204551,-0.15344115133609182,-0.2814734115264739,-0.36280608860452523,-0.4358339425584275,-0.3831225096390736,-0.28396524025076164,-0.282361825487766,-0.45786209874727596,-0.43878194337680637,-0.42878729152925615,-0.3391389878596271,-0.20429935381030886,-0.3410417144362583,-0.4433885657904763,-0.1745608535902733,-0.3485889897202259,-0.353832279983912,-0.36467026767370125,-0.3439360753536334,-0.23230707371859138,-0.37347408334725785,-0.3505206250237882,-0.45496163048988064,-0.3215807191709922,-0.3980742339898517,-0.37226767893568175,-0.36981005610620743,-0.3107795389645578,-0.4910405325920134,-0.4425893420370547,-0.473955675564403,-0.35748467895696573,-0.37511717094002417,-0.39568438128792077,-0.40097245521946684,-0.2715607034638142,-0.36034444013968786,-0.3303811738367883,-0.23246208635552407,-0.1563518693737152,-0.25487549215764294,-0.1444260210813624,-0.3042842441663111,-0.26495788064779047,-0.287338862154672,0.48710773600329993,-0.33072737092212195,1.0,0.45859268943271125,0.3051682008360099,0.20474532230694145,0.3909850813804749,0.1978784841216557,-0.04137020772146277,0.006410034617693789,-0.45831930947012817,0.4222022549690862,-0.41186839449274154,0.625278661260636,0.4419081990018081,0.2846746700224353,0.14255940956755792,0.21690745184595092,0.1217976525448416,0.09645486211306918
-0.40671912811311656,-0.5533201267751556,-0.5450216939511923,-0.5371940917159342,-0.20036955014694768,-0.4077840474251013,-0.5573550629965821,-0.5828560220013455,-0.4998710509267541,-0.5710402961524068,-0.4262887152103149,-0.4815156336195837,-0.5063084229454196,-0.46702823233630697,-0.3981854384820869,-0.45692734615054764,-0.5342716556556415,-0.6056017396142445,-0.47562254480372945,-0.48073371854708186,-0.43746168319953355,-0.5803219577255816,-0.5276236484422852,-0.5191388253005258,-0.42856503505424626,-0.5700340269868924,-0.5596555502337289,-0.4351787684679116,-0.5600322589770221,-0.5505871525332297,-0.543353972653506,-0.5767698499335784,-0.5010539989329427,-0.5568584761679992,-0.5693355649611971,-0.5641548675966308,-0.5269900490193727,-0.5370855172414084,-0.5819353543885976,-0.4486850538434649,-0.5535625592115937,-0.5763437979409514,-0.5517800601091359,-0.3500198465740467,-0.4870676519843301,-0.3897898651610521,-0.45445104165653344,-0.42097476218938856,-0.3171827664104654,0.6086724450688176,-0.2361750323852286,0.45859268943271125,1.0,0.43279089276250404,0.2723075730938112,0.22682956399850707,0.12657731011170228,0.04616924799571485,0.03657423557152597,-0.44104455506555346,0.5498592160622539,-0.19888516810655865,0.34728263487414346,0.752054526552091,0.35039915868268257,0.0963696345642262,0.13879757703879433,0.1756159510553106,0.050030096294813635
-0.2855458622917599,-0.38640930200438633,-0.40789226103936643,-0.3873202905628058,-0.2526932117372402,-0.31567798404966485,-0.40227862408758813,-0.42055036824984243,-0.3552039255272107,-0.3672438686147909,-0.30087673537080556,-0.3360106246449396,-0.31407278321609067,-0.32278394397369065,-0.3568079244176961,-0.33869917227736246,-0.41970445019014885,-0.4532745414577464,-0.2649781603928298,-0.32730887897313493,-0.3047789758913192,-0.39888827376687447,-0.31972800817007885,-0.284125619940554,-0.33443901900124134,-0.4074149402268418,-0.4337130909056747,-0.2751360122063174,-0.37151897389822836,-0.3765736756039008,-0.3939041912228197,-0.40106587473400257,-0.40512423299290734,-0.40420406864063324,-0.42481769966086025,-0.39799638524644226,-0.3592241500842474,-0.4305767365047525,-0.3993426162133595,-0.28874178661380034,-0.25703257877679553,-0.3171558105506562,-0.3179658395444617,-0.25928758076390396,-0.4049531341195937,-0.32662171645504984,-0.2800173473846975,-0.3118854015233305,-0.268824326880363,0.43344578178405807,-0.10821254263022632,0.3051682008360099,0.43279089276250404,1.0,-0.005077052812463904,0.20129091366791074,0.16714710293806131,0.1638267565137695,-0.038254091873378075,-0.3877851114870544,0.4106889148332449,-0.14172111405940838,0.2665580877826697,0.44526954198501334,0.6659007701626922,0.10841468706100736,0.17586865020816228,0.14755038380699875,0.04935489241028567
-0.29664076166439163,-0.31498823068735926,-0.32666025246212504,-0.28380322581671835,-0.12477405858883919,-0.16984216513496478,-0.31277952195473935,-0.34659624885020085,-0.2702921143848495,-0.1891880144800448,-0.2637340897194569,-0.30904460214599816,-0.31197937042906154,-0.25562003852280574,-0.25307034971153414,-0.21263291157412373,-0.3078571696229493,-0.2790963288330523,-0.17456746668704684,-0.21850746283118397,-0.2412363301295838,-0.2825599364823918,-0.21866298399044326,-0.225214435866468,-0.33807400824608946,-0.29953599494892835,-0.3422885818090553,-0.2698046036345408,-0.33078874762501087,-0.32412264825597314,-0.2726004429271947,-0.33140109762224024,-0.29287086230989173,-0.31691947949840255,-0.2962579483276607,-0.3358400185212072,-0.3162158426399631,-0.2723814292808312,-0.2445022670220294,-0.15278716226170697,-0.26164550997971614,-0.320561303913138,-0.3131846440938351,-0.191165819277831,-0.22414428750794466,-0.17981819623127676,-0.2817190192492901,-0.2448721737988377,-0.3087372287486952,0.36694226928449325,-0.21977826370722,0.20474532230694145,0.2723075730938112,-0.005077052812463904,1.0,0.2502395980568721,0.12627587263018317,0.05110219422031,-0.05400582413569516,-0.39681027849885897,0.3205810686946353,-0.2796514922036872,0.31360620033096853,0.23091895495322334,-0.009653720088503633,0.12190211260342894,0.09833458217942989,0.12850952088621037,-0.07883165105505334
-0.3669712191837642,-0.31814885551412275,-0.38403199233105917,-0.3560069391946083,-0.14073934530352905,-0.22515826378908924,-0.3076390225266263,-0.3384078387136492,-0.2875681251382627,-0.1471010386304494,-0.2508999043415182,-0.4273509202561932,-0.32388294225374786,-0.36931010106948325,-0.35843429569783375,-0.16345299610391784,-0.30396153521797187,-0.352908947608203,-0.10336305448078854,-0.289520510206055,-0.2927052745250739,-0.24284770303090622,-0.18235246001494684,-0.1603308186850568,-0.370868087887042,-0.3011037152607535,-0.42317346041965165,-0.32211049488108545,-0.36827930121571567,-0.33293202257911503,-0.2788241164638302,-0.21037551904894872,-0.44155164196052904,-0.3370543354217734,-0.3626242802122106,-0.26251819366692414,-0.2683205645561417,-0.3427858932313241,-0.26266429087040644,-0.1575692629274115,-0.23152915539551217,-0.23355475390150968,-0.11401555200855777,-0.10129166943956411,-0.25216480788136036,-0.08196589043148753,-0.29212353917843276,-0.2447233789171838,-0.3075031334070646,0.4060609202419243,-0.19265757380446297,0.3909850813804749,0.22682956399850707,0.20129091366791074,0.2502395980568721,1.0,0.4228718860780104,0.16120431362277143,-0.004306665180888339,-0.4211128613417847,0.39463801016274114,-0.31314543130059097,0.34037169514390003,0.25353744072372714,0.2603104588871206,0.1714510221819199,0.3184870514960096,0.3463839982976852,-0.021735376943270428
-0.18505518954682457,-0.1886650403447537,-0.2454173857246246,-0.27146764323839057,-0.16409132233625884,-0.3459782315224952,-0.14780782261277084,-0.18247017543782956,-0.22238308909293683,-0.21251153996070044,-0.11687073131639353,-0.34527880756554824,-0.2864246914324697,-0.1683444756675096,-0.22173289906342727,-0.2477455313767451,-0.13736479438687102,-0.2629871647539184,-0.23476353946125084,-0.37428996488450883,-0.4091414978482745,-0.2916020652091508,-0.31313812139377223,-0.20532523629517982,-0.07649611378812589,-0.16585264296302657,-0.23674023855763177,-0.14656257883294052,-0.1806334089709651,-0.20874356936094557,-0.282090827875044,-0.1848431490494564,-0.24999813681615493,-0.21427510283105314,-0.17828656503028387,-0.16307720413894386,-0.15047643307297523,-0.22534682838000308,-0.22578777663218752,-0.3161379813774446,-0.18512693742107028,-0.0922997844116607,-0.038873332051088574,-0.0030953439601085703,-0.20797621884907255,-0.010888184963393452,-0.16676734279494762,-0.31565551310957274,-0.08546204660382317,0.28429175498305587,-0.07045455763354122,0.1978784841216557,0.12657731011170228,0.16714710293806131,0.12627587263018317,0.4228718860780104,1.0,0.3335912650788465,0.07671416788481918,-0.24534614486164855,0.2324670336126799,-0.138935214963397,0.09039523040887087,0.2000265199161481,0.2117089334059281,-0.003569980131045836,0.5501587335539105,0.4564615451264726,0.021981182369252797
-0.2776235560383319,-0.23711098657908045,-0.24988642044562895,-0.2781417504207243,-0.25429866154647507,-0.24751243339803322,-0.24245117571661387,-0.22473834600776005,-0.16258474843230467,-0.2082436232359048,-0.17784507731256202,-0.255224329482177,-0.23062896013709214,-0.2110896526697877,-0.20594377013994786,-0.18938864243198733,-0.2721075371156709,-0.24272942077409584,-0.1174896694343102,-0.3355100723766367,-0.28137273532152973,-0.2536736228257839,-0.15618709308139433,-0.27421543443816454,-0.18732656498892872,-0.23549593937215116,-0.2363538304363177,-0.2998709003595091,-0.22928636113110767,-0.23445455156762385,-0.25947042095093187,-0.2946483816778204,-0.22868433308254887,-0.2617072151864081,-0.1954895954524855,-0.30769875762620624,-0.15899259115670142,-0.16739543866327014,-0.16712001603652338,-0.3126791238490365,-0.20617580931812285,-0.18420605994548436,-0.20052047645419244,-0.10864119205134692,-0.2656014096606333,-0.007495320812373471,-0.27272120122803134,-0.3994814298339858,-0.10501961383741598,0.24733000433586672,-0.11565730330485481,-0.04137020772146277,0.04616924799571485,0.1638267565137695,0.05110219422031,0.16120431362277143,0.3335912650788465,1.0,-0.008592594735533012,-0.16735834242926548,0.26317930632843184,-0.216620834850091,0.048873409097335126,0.0713986389985192,0.1595533613079922,0.012672179750145937,0.2604680558748061,0.5324004900055903,-0.02202515934696903
0.06811835123901412,0.0643503894615951,0.06885035752162767,0.009008346273693561,0.054934847578524106,-0.028662662371806417,0.03158020121801721,0.10621970395766564,-0.00661125426435407,0.007793121076812455,0.08337496382766675,0.08880352311290313,0.10740114634432105,0.08492770109641086,0.053156034061667204,-0.04466054830344836,0.050051235973858105,0.008927663989691153,-0.03162528064887749,0.00754706898249872,0.014509532848822445,-0.021338825765253294,-0.035049290648159794,0.05859671317535381,0.18377199638858616,-0.002580903513914562,0.08596511670695822,0.1393751348435427,0.09580932434338778,0.08953036079871872,0.04526747041900144,0.0794417048233007,0.07368586296670404,0.05627224456471514,0.029670127768400237,0.10209731059120791,0.06479912513649702,0.019625890916838553,0.013730549770626902,-0.049008800644509264,0.022133208062652454,0.04100572140620789,0.032448323681999916,0.015978206126050602,0.04273598156742015,0.06495828643030976,0.053899992257861844,-0.013239353088793338,0.02122995248465447,-0.06639051459698175,0.088390330986802,0.006410034617693789,0.03657423557152597,-0.038254091873378075,-0.05400582413569516,-0.004306665180888339,0.07671416788481918,-0.008592594735533012,1.0,0.1457801968465219,-0.04782444991410104,0.1972140231890283,-0.08410363063049789,0.05681796864222445,0.1018895920999723,-0.057439303380214884,0.12011244334730423,0.04609002883511081,0.2933462741396733
0.4762813600598306,0.5898924600832658,0.6345587584549003,0.5593214763234289,0.23900120886764933,0.3214431993074609,0.573917974046283,0.6843785135594702,0.5613541608699216,0.4111481292486069,0.5700000319143472,0.6289326680446655,0.6105299659760868,0.531827975995553,0.5527672122581507,0.40510411794494133,0.5638717769755767,0.6011698205846321,0.21932301296030746,0.4570913422965719,0.537708001597359,0.6226747308139302,0.4818610255583276,0.43422603869861587,0.6750161264470926,0.573326948684411,0.7007448771088153,0.5088720498218662,0.6154789326337026,0.6185906532849619,0.5915126462260957,0.6390137279222652,0.6281986639446749,0.6419861592096872,0.5961154660305078,0.6485546697273721,0.6065509941356567,0.5872573062797277,0.534822617622573,0.4021453182547729,0.4215903033346653,0.5111596385024351,0.4920126011351947,0.25621601113030235,0.4420757191203042,0.29713354407268544,0.5535699393593562,0.5241906696246481,0.34294616742239736,-0.7094451180344439,0.24699621569870814,-0.45831930947012817,-0.44104455506555346,-0.3877851114870544,-0.39681027849885897,-0.4211128613417847,-0.24534614486164855,-0.16735834242926548,0.1457801968465219,1.0,-0.6038425832199157,0.484606500636993,-0.46222848548418344,-0.52314833598892,-0.24178675021116336,-0.24496419832754487,-0.11939260453693407,-0.20934228586153478,0.15589859277135573
-0.9261991095951804,-0.9558088986621754,-0.9640035375008669,-0.9292669679195479,-0.664254549251344,-0.7558384263326949,-0.9353471792475335,-0.9385636730332111,-0.8513234699933452,-0.7159470146682025,-0.8147206991672158,-0.830353081460525,-0.8158363807933358,-0.8783583565380414,-0.8942874754477583,-0.7373920250431772,-0.9155532381504271,-0.9062898730340592,-0.6035718024207752,-0.7747883914159621,-0.7097415254505952,-0.8135718462561439,-0.5848583050345113,-0.6486487341152779,-0.8181163361619813,-0.9019812099524834,-0.9333483535455047,-0.9038327364800588,-0.9363048702746413,-0.9365961169758281,-0.8477554039722864,-0.7689420231580825,-0.9210184034573276,-0.960186156775135,-0.9080731457163036,-0.8925265772891773,-0.912538795731772,-0.9333036805229536,-0.851560438104311,-0.6221004539166003,-0.7638139185876267,-0.8634576344173656,-0.789046988355347,-0.59407878023742,-0.8186196007354063,-0.5260377744002499,-0.7943940880660147,-0.5706331083662113,-0.6404218870362981,0.9467104074179746,-0.35518104484218593,0.4222022549690862,0.5498592160622539,0.4106889148332449,0.3205810686946353,0.39463801016274114,0.2324670336126799,0.26317930632843184,-0.04782444991410104,-0.6038425832199157,1.0,-0.37581723473107376,0.4953940891197557,0.5482443451080491,0.29842953905912345,0.11736520240468734,0.20564717116640022,0.27296533744173485,-0.21875831251097141
0.3579908012663113,0.35629280851438994,0.39448263392395055,0.37106650784837997,0.1373832803889066,0.16571404722954464,0.3651563148668957,0.37566129194644676,0.3218283018223699,0.23565839043611894,0.3267508662779475,0.412019217520103,0.39421204371782503,0.33577772602757117,0.299128881272289,0.2302675233631292,0.3602577566804057,0.368176001307184,0.0959675806915537,0.25796429910503604,0.27716431430591293,0.3340003394972839,0.25757996268371297,0.31893587853088945,0.43849229940291834,0.34344645432909604,0.4109458634353157,0.39372311270604093,0.3784799002813188,0.399833008529703,0.3493976738404756,0.4027050087312762,0.3714745134207381,0.38082601969727936,0.36801539097160063,0.4019197016141132,0.32117596750124744,0.32079861448606245,0.3277624274567323,0.23100152528834267,0.3227358448392535,0.348154384703117,0.2882078667857697,0.10037152583876753,0.2537705750754965,0.2549056159570663,0.38118330449384463,0.3524113865602305,0.2998900127901605,-0.42145960488721923,0.48249487876916697,-0.41186839449274154,-0.19888516810655865,-0.14172111405940838,-0.2796514922036872,-0.31314543130059097,-0.138935214963397,-0.216620834850091,0.1972140231890283,0.484606500636993,-0.37581723473107376,1.0,-0.384308938557156,-0.27961065981383226,-0.15062386808823838,-0.3009699997820429,-0.06091438686910571,-0.21530654272517064,0.17697321726684095
-0.4849929520866936,-0.44720957472640566,-0.49642388005345184,-0.4590924777648927,-0.29148820338372383,-0.30882284936073157,-0.4036166426338958,-0.4814346603264736,-0.39401835227345094,-0.26538908996066096,-0.3563774803002391,-0.48833830618193375,-0.4539055473160119,-0.5499978306459583,-0.42505558449615266,-0.22031616432512294,-0.40772968852121777,-0.4355209581571543,-0.13558453701439774,-0.3281480440831691,-0.36990646418558704,-0.35750843466925525,-0.24236857474113135,-0.21309899820203038,-0.4493134829880146,-0.3716197088006265,-0.49392722845802867,-0.4249464394242489,-0.4491178050047244,-0.45109435960670446,-0.37021905979487546,-0.34431304922729866,-0.4810391757776907,-0.4943231637339582,-0.45775136566346214,-0.43884427894959854,-0.4410354986180241,-0.42261412516731545,-0.34976452230965466,-0.23257039438043914,-0.3342823096604957,-0.3437579268874512,-0.2810642529771685,-0.13754993954990793,-0.28880037932703845,-0.1681398896534241,-0.36575581814976216,-0.2931037214885616,-0.35656085958863326,0.5013041883622027,-0.350386585989941,0.625278661260636,0.34728263487414346,0.2665580877826697,0.31360620033096853,0.34037169514390003,0.09039523040887087,0.048873409097335126,-0.08410363063049789,-0.46222848548418344,0.4953940891197557,-0.384308938557156,1.0,0.3503948978641728,0.2473383140264638,0.14872393320907415,0.11887761008976083,0.12875195200951334,-0.039883551937187046
-0.41306902896623743,-0.5425532345716483,-0.5270880338148043,-0.4943233284461462,-0.1769979177993227,-0.36947285134647156,-0.5576734930135011,-0.5720248707280577,-0.49610494090738005,-0.5226803805833931,-0.43831475481158033,-0.4645866752821783,-0.49190361117040654,-0.47320788439196576,-0.41489928340906423,-0.4459678480171467,-0.5508120770646692,-0.6113434484493145,-0.404953800012946,-0.45839662301288636,-0.40512902102511406,-0.5561651560848048,-0.5079558963409954,-0.45046796199799455,-0.4530121900242772,-0.5567020396711873,-0.5635780061369777,-0.4246752517179624,-0.5446369220967172,-0.5421759708398914,-0.5051211178065449,-0.5466702915086878,-0.5275918128634535,-0.558850700488034,-0.5434371730285674,-0.5409585955996861,-0.5161241970339477,-0.5212325631628558,-0.5511605025851392,-0.4325813293537049,-0.5087805885691046,-0.5589030625353488,-0.513952146463757,-0.3192301940689234,-0.4701733669658855,-0.33395159118015566,-0.42621136509908797,-0.46947867957945355,-0.3559591908922024,0.5919739854169384,-0.21256198564229928,0.4419081990018081,0.752054526552091,0.44526954198501334,0.23091895495322334,0.25353744072372714,0.2000265199161481,0.0713986389985192,0.05681796864222445,-0.52314833598892,0.5482443451080491,-0.27961065981383226,0.3503948978641728,1.0,0.3743161657100862,0.056899918865581885,0.12524044221835146,0.17883340593309155,0.04347693584742117
-0.18080866407237506,-0.2529362198586265,-0.2853025789343986,-0.2745428099026357,-0.22252091979703825,-0.24144339627940206,-0.26971576111411233,-0.26936546809513673,-0.24249362727221377,-0.23895883824503356,-0.19500688251648113,-0.2533690603905642,-0.23360503207437033,-0.18698917760661293,-0.22338900977319676,-0.2394272167387181,-0.29814065512320764,-0.3198260135375596,-0.14127110156077247,-0.2453670656977238,-0.20740668429013653,-0.2805882890017208,-0.2308226734417171,-0.19386858644975827,-0.21142090738997155,-0.25428701144548566,-0.3062120254096397,-0.16845070306247328,-0.22672850707888959,-0.24432666940926748,-0.2689688255557932,-0.25531315624902373,-0.2909455866739658,-0.2695391151964382,-0.33258019199427713,-0.23733886337068605,-0.20826808530025764,-0.2828307327863083,-0.2740787916817541,-0.21522008718641392,-0.1399771415665382,-0.17282361696690682,-0.1937716687578493,-0.13128715228385673,-0.3286859092373362,-0.19813255756861428,-0.16142835519118318,-0.21191748065218932,-0.20919931728095417,0.2906668880470645,-0.11807658966307859,0.2846746700224353,0.35039915868268257,0.6659007701626922,-0.009653720088503633,0.2603104588871206,0.2117089334059281,0.1595533613079922,0.1018895920999723,-0.24178675021116336,0.29842953905912345,-0.15062386808823838,0.2473383140264638,0.3743161657100862,1.0,0.04329205562734246,0.22675863234592106,0.19924026879320608,0.11410716934546924
-0.07384454938610735,-0.08858480406183827,-0.11930425800984841,-0.09983826075352124,0.017565545666820448,0.012096223360317796,-0.11673465109627754,-0.12556285862913621,-0.10238504267966984,-0.011988023063259502,-0.12206623123231423,-0.13919726991712,-0.10092426065155476,-0.07328391624710485,-0.036753152588056906,-0.06473285440654185,-0.12097129378485524,-0.08849735093490302,0.0440211648757403,0.019547720495456274,-0.05493298824420546,-0.08040402100871885,-0.03881594101621123,-0.09566773036861331,-0.17237951080718134,-0.09712987889385977,-0.14228415995296864,-0.10405523778089026,-0.09686109565996459,-0.11525229963444149,-0.09212142080407708,-0.102705417860856,-0.09595897453003888,-0.11720452150018135,-0.15308691799069263,-0.09347514579543643,-0.05552174305090059,-0.0958188051649208,-0.1212585629236128,-0.06476911298896082,-0.01965431861819642,-0.10870742842975487,-0.07670812619296485,-0.06154901333600766,-0.061592941210841586,-0.04435946980736939,-0.10491537500237293,-0.053047874246038684,-0.15443225625478438,0.12834419836008093,-0.24624683037788336,0.14255940956755792,0.0963696345642262,0.10841468706100736,0.12190211260342894,0.1714510221819199,-0.003569980131045836,0.012672179750145937,-0.057439303380214884,-0.24496419832754487,0.11736520240468734,-0.3009699997820429,0.14872393320907415,0.056899918865581885,0.04329205562734246,1.0,-0.05862184626944115,0.0018015656149065553,0.03803089506783186
-0.17298188133150036,-0.15461173387439114,-0.20610598847840036,-0.24981150447653716,-0.23544129047131232,-0.33152272672195643,-0.12202554093398771,-0.12312716084681542,-0.1958628413301793,-0.1920845848271243,-0.06407171825889645,-0.23057009658733033,-0.20356503864284833,-0.1103252008982829,-0.18920359804626335,-0.22160991865020402,-0.08434934911600173,-0.19917863374089403,-0.2506021985375494,-0.3230571777931404,-0.30411796688553044,-0.21866265563772486,-0.2231991942496478,-0.1952846946439694,-0.0427527304096977,-0.1455523154445308,-0.20746207521332016,-0.14475626976452738,-0.1576892995129892,-0.18950829040159262,-0.22320153625146388,-0.14062842168015952,-0.2406023764939919,-0.16020621480681754,-0.171105379587893,-0.1318124912115956,-0.14410766016713786,-0.1705228024772316,-0.17565326213412089,-0.23029159747818426,-0.1660824888544162,-0.05996297174676499,-0.030246139654454555,-0.04652466080570074,-0.16768344267414037,-0.04108105613188374,-0.13916177208730995,-0.19610901104501258,-0.06222026002483828,0.2201071487091437,-0.015495183658283906,0.21690745184595092,0.13879757703879433,0.17586865020816228,0.09833458217942989,0.3184870514960096,0.5501587335539105,0.2604680558748061,0.12011244334730423,-0.11939260453693407,0.20564717116640022,-0.06091438686910571,0.11887761008976083,0.12524044221835146,0.22675863234592106,-0.05862184626944115,1.0,0.30921692045519256,0.04927006670434523
-0.2607260164600323,-0.2495562043054536,-0.2804405770482538,-0.263675893349725,-0.2101837597919414,-0.2570836850509053,-0.22350266432762855,-0.21253680968959268,-0.23493407216322057,-0.17620827550872917,-0.2265948419550407,-0.3061108080306641,-0.21877176139157029,-0.19792642431526647,-0.18966964708104736,-0.2170001137311182,-0.24583198525280653,-0.2881486431823533,-0.15667905539374108,-0.28431076614842843,-0.2956210731653375,-0.29512021087904283,-0.2124160649679066,-0.26444404869142113,-0.20735089073476132,-0.22530756609596836,-0.2783382433455452,-0.28794880037215725,-0.25330616471276873,-0.276448324297105,-0.31152300628670043,-0.25270669350778396,-0.2552365232810921,-0.24597264544318537,-0.24181304031397763,-0.284399464210186,-0.14136307088318167,-0.21563672185547014,-0.22859412140611454,-0.27067492384024816,-0.23983270369308332,-0.205687242688996,-0.20789490955104056,-0.045235670256571096,-0.24499559812919253,-0.01257614660265504,-0.3005051194358951,-0.3329708594713991,-0.16654333142892394,0.27953850660027696,-0.10161301172789197,0.1217976525448416,0.1756159510553106,0.14755038380699875,0.12850952088621037,0.3463839982976852,0.4564615451264726,0.5324004900055903,0.04609002883511081,-0.20934228586153478,0.27296533744173485,-0.21530654272517064,0.12875195200951334,0.17883340593309155,0.19924026879320608,0.0018015656149065553,0.30921692045519256,1.0,0.006368202507550377
0.22627451064817672,0.2220419847673208,0.2126627888088629,0.15548223072156286,0.18169125992597188,0.11376620964345474,0.2260609184378975,0.22230983243629104,0.16487609699051478,0.08574198768388545,0.2241959590872602,0.20123900171987896,0.19989192621915963,0.18524200619576103,0.20247637514212574,0.19264838853820898,0.21026347278243993,0.18002705501506483,0.06096400818072082,0.09739744600802205,0.09933151009473046,0.12320864225758446,-0.018754985212267677,0.12386210915076629,0.25925719931388036,0.19157967580128527,0.21662176908633948,0.2736100027207389,0.24469726358276034,0.24835991031508695,0.154385993153115,0.19333298855201653,0.17901876115254084,0.20519131133077723,0.17536876093694637,0.22187831116209894,0.21180825871344247,0.16875655566290232,0.11564861508682615,0.03317830391675117,0.19736280826073188,0.20341555654567753,0.16575826154271495,0.1320920436331623,0.1417496576701833,0.128116704343391,0.19706850130336395,0.04772008661733114,0.15469402037230767,-0.18872464499383199,0.056614900464025446,0.09645486211306918,0.050030096294813635,0.04935489241028567,-0.07883165105505334,-0.021735376943270428,0.021981182369252797,-0.02202515934696903,0.2933462741396733,0.15589859277135573,-0.21875831251097141,0.17697321726684095,-0.039883551937187046,0.04347693584742117,0.11410716934546924,0.03803089506783186,0.04927006670434523,0.006368202507550377,1.0
